hlasovani_id,zasedani,datum,osoba_id,jmeno_v_protokolu,klub_v_protokolu,volba,volba_original,zdroj_id,pouzitelne_pro_statistiky,omezeni_protokolu,predmet,url
Z9-34-012,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ne,Ne,43b4b94634b827fd,ano,,3. Informace k 76. Sudetoněmeckému sněmu konaném ve dnech 22.–25. května 2026 v Brně - hlasování o návrhu p. Kmenta,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-12-45505.html
Z9-34-014,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,13bafcc75c165e82,ano,,7. Návrh na stanovení počtu členů Zastupitelstva města Brna pro volební období 2026–2030 a návrh na ponechání jednoho volebního obvodu na území města Brna pro volby do Zastupitelstva města Brna v roce 2026,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-14-45697.html
Z9-34-015,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,73e02670e2189a07,ano,,8. Poskytování příspěvků členům Zastupitelstva města Brna,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-15-45752.html
Z9-34-016,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,e067e5a2b8d05c14,ano,,9. Návrh na uzavření dohod o provedení práce se členy Zastupitelstva města Brna pro hodnocení žádostí o dotace v oblasti kultury,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-16-45788.html
Z9-34-017,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,237d68e85dd069a3,ano,,"10. Návrh změny stanov obchodních společností ARENA, BKOM, DPMB, LMB, PHSMB, RSMB a. s., SAKO, STAREZ, TSB, Teplárny Brno a BVV",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-17-45824.html
Z9-34-018,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Zdržel se,Zdržel se,4ceea0d97af050d9,ano,,"11. Horkovod z jaderné elektrárny Dukovany do Brna – návrh na založení společností Teplárny Brno Prodej, s. r. o., Teplárny Brno Distribuce, a. s., a Teplárny Brno Výroba, a. s., v rámci unbundlingu společnosti Teplárny Brno, a. s., vč. úpravy",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-18-45920.html
Z9-34-020,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,f3b30b1b52d22703,ano,,13. Návrh aktualizace Integrované strategie rozvoje Brněnské metropolitní oblasti 2021+,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-20-46081.html
Z9-34-021,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,d137e1bed522f157,ano,,"14. Zapojení Fondu rezerv a rozvoje v souvislosti s aktualizací rozpočtu akcí zajišťovaných společností Brněnské vodárny a kanalizace, a. s. – duben 2026 – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-21-46122.html
Z9-34-019,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,fd6a752a7f639446,ano,,"12. Návrh dodatku č. 4 ke zřizovací listině Centra sociálních služeb, příspěvkové organizace, vč. úpravy",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-19-46048.html
Z9-34-004,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Nehlasoval,Nehlasoval,4309feb0d4cef6e1,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program - hlasování o návrhu p. Kmenta na zařazení bodu I",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-4-34348.html
Z9-34-024,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,5581498ea46fc00e,ano,,17. Návrh rozpočtového opatření – přesun běžných a kapitálových výdajů v rámci rozpočtu Odboru městské informatiky MMB,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-24-46512.html
Z9-34-022,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,427181228057cc44,ano,,15. Aktualizace rozpočtu Odboru investičního MMB – duben 2026 - návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-22-46154.html
Z9-34-025,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,39a9071da8e9d24c,ano,,"18. Přesun běžných a kapitálových výdajů v rámci rozpočtu Odboru správy majetku MMB, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-25-46544.html
Z9-34-023,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Zdržel se,Zdržel se,d5d5fd537af8dbbf,ano,,16. Návrh rozpočtového opatření v souvislosti s realizací nového modulu e-shopu městských služeb Brno iD – „Dotační portál MMB“,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-23-46477.html
Z9-34-026,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,9fce8c5e865ddafc,ano,,"19. Zapojení Fondu rezerv a rozvoje k financování běžných výdajů Městské policie Brno, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-26-46657.html
Z9-34-027,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,004c975b0f2de23b,ano,,"20. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím individuální neinvestiční dotace Nadaci Partnerství, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-27-46689.html
Z9-34-029,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,2ead1ab527670d27,ano,,"22. Zapojení Fondu rezerv a rozvoje v souvislosti s navýšením poskytnuté dotace spolku Divadlo Aldente, z. s. na celoroční činnost ""Divadlo herců s Downovým syndromem"" - návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-29-46753.html
Z9-34-028,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,a93f154c1073407a,ano,,21. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím účelových investičních transferů městským částem – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-28-46719.html
Z9-34-030,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,916c0733b9eaa96a,ano,,Body č. 23-25,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-30-46795.html
Z9-34-031,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,1f2793c297b4f1d0,ano,,26. Zapojení Fondu rezerv a rozvoje v souvislosti s navýšením finančních prostředků pro dotační program V Aktivity v oblasti národnostních menšin a etnik pro rok 2026 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-31-52450.html
Z9-34-032,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,c82ecb994d12476d,ano,,"27. Zapojení Fondu rezerv a rozvoje k financování kapitálových výdajů Odboru městské informatiky MMB, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-32-52485.html
Z9-34-033,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Zdržel se,Zdržel se,cea540b690c6ff04,ano,,"28. Zapojení Fondu rezerv a rozvoje na krytí provozních nákladů, aktualizace rozpočtu běžných a kapitálových výdajů Odboru dopravy MMB a Fondu mobility – duben 2026 – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-33-52536.html
Z9-34-034,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,5e8726e017ee3c7d,ano,,"29. Zapojení Fondu Dáme na vás a Fondu rezerv a rozvoje v souvislosti s financováním projektů participativního rozpočtu, zajištění financování menstruačních potřeb na základních školách v Brně a cen do soutěží – návrh rozpočtových opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-34-52570.html
Z9-34-035,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,d3751e77f8e13d95,ano,,30. Návrh rozpočtového opatření – zapojení Fondu rezerv a rozvoje k financování kapitálových výdajů Odboru vodního a lesního hospodářství a zemědělství MMB v roce 2026,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-35-52600.html
Z9-34-036,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,9b50162e83828de2,ano,,"32. Návrh na poskytnutí individuální neinvestiční dotace Brno CreativeDays s. r. o., na realizaci projektu „Brno CreativeDays“",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-36-52633.html
Z9-34-037,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,03b7ed324a81a657,ano,,"33. Návrh na poskytnutí individuální neinvestiční dotace GALANT BRNO, s. r. o., na projekt Zabezpečení celoročního provozu Sportareálu Družstevní v roce 2026",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-37-52664.html
Z9-34-038,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,12aa91c4ba0cf84a,ano,,"34. Návrh na poskytnutí individuální neinvestiční dotace spolku Emilova sportovní, z. s., na uspořádání 15. ročníku Evropských her handicapované mládeže Emil Open ve městě Brně v roce 2026",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-38-52704.html
Z9-34-039,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,72b0f2380d3a965c,ano,,35. Návrh na poskytnutí individuální neinvestiční dotace Vysokému učení technickému v Brně na zabezpečení provozu sportovního areálu Pod Palackého vrchem v rámci projektu Centrum brněnské atletiky pro rok 2026 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-39-52735.html
Z9-34-040,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,f40ccc54705ced1c,ano,,"36. Návrh na poskytnutí individuální neinvestiční dotace z rozpočtu města Brna v letech 2026-2028 společnosti Větrné mlýny s. r. o. na projekt ""Edice Brno 2026, resp. 2027, resp. 2028"" - návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-40-52765.html
Z9-34-041,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,3e2ee351b463fca2,ano,,"37. Návrh na poskytnutí individuální neinvestiční dotace z rozpočtu města Brna na rok 2026 společnosti Aeropolis s. r. o. na činnost ""Kino Scala v roce 2026"" – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-41-52795.html
Z9-34-042,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,02223df8be059baa,ano,,38. Návrh na poskytnutí individuální investiční dotace z rozpočtu města Brna na zhotovení a umístění Poesiomatu v prostoru bývalé Velké synagogy v Brně – návrh smlouvy – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-42-52828.html
Z9-34-043,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Zdržel se,Zdržel se,6d8bf51a4f6ea960,ano,,"39. Návrh na poskytnutí individuální investiční dotace z rozpočtu statutárního města Brna společnosti Dopravní podnik města Brna, a. s. na projekt “Omezení vjezdu do centra“ – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-43-52863.html
Z9-34-045,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Zdržel se,Zdržel se,f61c607967860e8b,ano,,41. Návrh na poskytnutí neinvestičních dotací v rámci Programu II – Aktivity v sociální oblasti pro rok 2026 - návrh rozpočtového opatření - žadatel č. 43,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-45-52966.html
Z9-34-044,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,5723e6dbf8a1c6e2,ano,,40. Návrh na poskytnutí individuálních neinvestičních dotací na rok 2026 organizacím poskytujícím služby v souladu se Strategií politiky statutárního města Brna v oblasti psychoaktivních látek a návykového chování na období 2026-2033,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-44-52894.html
Z9-34-046,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,48d56d92d6057919,ano,,41. Návrh na poskytnutí neinvestičních dotací v rámci Programu II – Aktivity v sociální oblasti pro rok 2026 - návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-46-53053.html
Z9-34-047,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,e5d0e2551745fb4f,ano,,42. Návrh na poskytnutí neinvestičních dotací na rok 2026 z Programu III – Aktivity v oblasti drog a závislostí – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-47-53145.html
Z9-34-049,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,312184283751a459,ano,,44. Návrh na poskytnutí neinvestičních příspěvků základním školám na zajištění projektu Primární prevence na základních školách – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-49-53203.html
Z9-34-048,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,9e32f0c03b1dfddb,ano,,43. Návrh na poskytnutí neinvestičních dotací na rok 2026 z Programu IV – Prevencekriminality – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-48-53173.html
Z9-34-050,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,af0e210ba05ae0d1,ano,,"45. Návrh na poskytnutí finančního daru spolku Městský sportovní klub Brno, z. s., na podporu brněnských olympioniků – sportovců seniorů pro rok 2026 – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-50-53232.html
Z9-34-051,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,b95ea34cafbcc5d3,ano,,46. Návrh na poskytnutí peněžitého daru Jihomoravskému kraji na podporu audiovize; návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-51-53261.html
Z9-34-052,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,9a1a801caa10176f,ano,,47. Návrh na poskytnutí finančních podílů z rozpočtu města Brna na projekty prevence kriminality v roce 2026 - návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-52-53290.html
Z9-34-053,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,01a3c311965c351e,ano,,"48. Návrh na změnu účelu neinvestičního příspěvku schváleného Národnímu divadlu Brno, příspěvkové organizaci, v roce 2026",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-53-53319.html
Z9-34-054,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,4470de8e338e96c6,ano,,"49. Návrh na změnu účelu využití části investičního příspěvku schváleného Veřejné zeleni města Brna, příspěvkové organizaci – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-54-53348.html
Z9-34-056,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,f908ea37f5627ce2,ano,,"50. Návrh dodatku č. 3 smlouvy o poskytnutí dotace z rozpočtu města Brna mezi statutárním městem Brnem a společností SNIP & CO, reklamní společnost, spol. s r.o.",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-56-53420.html
Z9-34-057,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,3984f87d223dc754,ano,,51. Žádost nadačního fondu MEHRIN o prominutí odvodu za porušení rozpočtové kázně u smlouvy o poskytnutí individuální dotace z rozpočtu města Brna v roce 2025,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-57-53451.html
Z9-34-058,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,ec89d81bef2908d7,ano,,"52. Žádost společnosti CAURION s. r. o. o prominutí dluhu na nájemném za užívání prostor v budově č. p. 64, Kobližná 10, na pozemku p. č. 147 v k. ú. Město Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-58-53486.html
Z9-34-059,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,3c48b062b3202d42,ano,,"53. Návrh plné moci pro společnost KAVA, spol.s r. o.",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-59-53520.html
Z9-34-060,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,165188e875c25a35,ano,,54. Finanční prostředky Fondu kofinancování projektů – duben 2026 – návrh rozpočtových opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-60-53547.html
Z9-34-062,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,9af3944990db6fc7,ano,,"56. Projekt ""PROTOS"" – účast na projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-62-53643.html
Z9-34-061,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,c1a0a42981313289,ano,,"55. Projekt ""Stavební úpravy MŠ Brechtova"" – posouzení projektu",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-61-53598.html
Z9-34-063,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,222206c997970f3c,ano,,"57. Projekt ""Grund.Bunt.Štatl"" - účast na projektu, návrh dohody o spolupráci",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-63-53678.html
Z9-34-064,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,a39f660064c37be7,ano,,"58. Projekt ""Implementace privátní 5G sítě v areálu Úrazové nemocnice v Brně"" – posouzení projektu, návrh na poskytnutí návratné finanční výpomoci, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-64-53707.html
Z9-34-065,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,2b725bda7265cbd7,ano,,"59. Návrh na udělení výjimky ze Statutu bytu pro osamělé rodiče s dětmi, který tvoří přílohu č. 3 Pravidel pronájmu bytů v domech v majetku statutárního města Brna, nájemkyni bytu pro osamělé rodiče s dětmi v domě Vlhká 22, Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-65-53739.html
Z9-34-066,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,b7b8786fa4928234,ano,,"60. Návrh vzorové dohody o narovnání s bezúplatným převodem podílu města na bytových jednotkách v domech Poslušného 9 v k. ú. Líšeň, 61. Návrh vzorové dohody o narovnání s bezúplatným převodem spoluvlastnických podílů města na b.j. domu č.p. 4387, členům Bytového družstva Vinohrady, družstvo, bezúplatné nabytí podílů na pozemcích p. č. 9395/2–6, vše k. ú. Židenice, (MČ Brno-Vinohrady)",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-66-53769.html
Z9-34-067,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,c289d1bc325f1103,ano,,62. Záměr prodeje spoluvlastnických podílů na pozemcích v městské části Brno-střed vlastníkům jednotek v bytových domech,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-67-53798.html
Z9-34-068,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,f6e6ed947a1803d4,ano,,"63. Návrh na zrušení části usnesení Z7/27. zasedání Zastupitelstva města Brna, ze dne 11.4.2017, bod 108 ve věci odejmutí svěřené stavby č. p. 216, bytový dům Dornych 25a, vše v k. ú. Trnitá městské části Brno-střed",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-68-53830.html
Z9-34-069,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,73390eba3a1c5dae,ano,,"64. Návrh na úhradu náhrad nájemného za sociální byty a náhrad za mimořádné opravy sociálních bytů městským částem, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-69-53861.html
Z9-34-070,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,d9bf466cbd438df0,ano,,Body č. 65-69,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-70-53894.html
Z9-34-071,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,40fc7f26b07198a8,ano,,Body č. 70-78,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-71-53954.html
Z9-34-072,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,4b9c59a2a70c4bfe,ano,,79. Návrh nabytí vlastnictví k dalším zapsaným a nezapsaným stavbám garáží postavených na pozemcích statutárního města Brna v rozvojové lokalitě při ul. Trýbova,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-72-53986.html
Z9-34-073,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,f78d3c41ff44f9eb,ano,,80. Návrh nabytí ocelové lávky pro pěší a mostu na pozemku p. č. 960/1 v k. ú. Husovice,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-73-54043.html
Z9-34-074,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,058fc5d9bd387985,ano,,Body č. 81-88,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-74-54082.html
Z9-34-075,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,f2e324d4a44ce57c,ano,,"90. Návrh nabytí spoluvlastnických podílů k pozemku p. č. 1757/3 a k části pozemku p. č. 1986 v k. ú. Obřany pro stavbu ""Brno, MČ Obřany - ul. Hradiska a Mlýnské nábřeží, dostavba stokové sítě""",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-75-54123.html
Z9-34-077,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,3e6e622846ad9f54,ano,,"92. Návrh nabytí spoluvlastnických podílů ve výši id. 1/2 na pozemcích p. č. 1159, p. č. 1160/1 a p. č. 1182, vše v k. ú. Nový Lískovec, pro strategický projekt „Bytová výstavba v lokalitě Kamenný vrch II“, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-77-54224.html
Z9-34-079,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,71730fd557404a3c,ano,,"94. Návrh nabytí spoluvlastnického podílu na jednotce (garáž) a na pozemcích v k. ú. Zábrdovice, návrh Dodatku č. 2 ke Zřizovací listině Úrazové nemocnice v Brně",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-79-54306.html
Z9-34-078,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,a9d74c152e912231,ano,,93. Návrh (ne)nabytí pozemku p. č. 7919/1 v k. ú. Židenice (městská část Brno-Židenice) - var. A,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-78-54269.html
Z9-34-081,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,9cd8ec67715d33af,ano,,"97. Návrh bezúplatného nabytí pozemků v k. ú. Bosonohy, Řečkovice a Žebětín z vlastnictví České republiky – Úřadu pro zastupování státu ve věcech majetkových do vlastnictví statutárního města Brna bez odr.",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-81-54443.html
Z9-34-080,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,515314f768620487,ano,,"95. Návrh bezúplatného nabytí nemovitých věcí v k. ú. Bohunice, Medlánky, Nový Lískovec a Řečkovice z vlastnictví České republiky – Úřadu pro zastupování státu ve věcech majetkových do vlastnictví statutárního města Brna s omezujícími podmínkami, 96. Návrh bezúplatného nabytí nemovitých věcí v k. ú. Bosonohy, Bystrc, Pisárky a Žabovřesky z vlastnictví České republiky – Úřadu pro zastupování státu ve věcech majetkových do vlastnictví statutárního města Brna s omezujícími podmínkami",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-80-54372.html
Z9-34-082,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,ee3ec0abb6068a90,ano,,Body č. 98-105,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-82-54481.html
Z9-34-083,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,5c81be6416009c88,ano,,Body č. 106-111,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-83-54515.html
Z9-34-085,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,8181fb7653c7eda6,ano,,113. Návrh směny části pozemku p. č. 352/134 v k. ú. Kníničky za část pozemku p. č. 352/183 v k. ú. Kníničky a návrh odejmutí části svěřeného pozemku p. č. 352/134 v k. ú. Kníničky,https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-85-54592.html
Z9-34-084,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,591669ae5ffab9ea,ano,,"112. Návrh směny pozemků a částí pozemků v k. ú. Černovice a Tuřany, návrh prodeje části pozemku p. č. 2615/56 v k. ú. Černovice a návrh nabytí pozemků v k. ú. Komín, Líšeň a Slatina",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-84-54557.html
Z9-34-087,Z9/34,2026-04-14,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,40f79428a1c2df74,ano,,"116. Návrh budoucí směny pozemků a budoucího zřízení služebnosti veřejného statku na pozemcích v k. ú. Židenice (městská část Brno-Židenice) - ""Bytové domy JULIANA III""",https://apl.brno.cz/protokoly-zmb/zmb-z9-34/20260414-87-54656.html
